#DEPTH,POR,Vma,Vsh,Sw,Sh,Sxo,Vma1,Vma2,Vma3,Shm,Shr,DEN,AC,CNL,RT,RXO,GR,SP,CAL,Vsh_multi,POR_multi,Sw_multi
1700.625,5.481150405,90.50573701,4.01311258,83.14752897,16.85247103,85.55350617,70.25310509,15.69335212,4.559279809,2.405977201,14.44649383,2.323137479,90.97683309,2.04929471,9.922247838,11.04439997,82.23742143,41.23833361,22.39242002,3.368163109,4.823742807,82.07595348
1700.75,5.414798369,90.68841134,3.896790287,82.51233511,17.48766489,84.93649207,70.39490205,15.72502716,4.568482136,2.424156965,15.06350793,2.301686387,81.24283253,2.068810139,10.23293678,11.35706209,81.56935612,41.85398788,22.46446271,3.159663081,5.369887128,81.92927837
1700.875,5.478147306,90.71815546,3.803697235,80.04926984,19.95073016,82.5184966,70.41799027,15.73018467,4.569980513,2.469226756,17.4815034,2.298452804,99.27369203,2.089550979,10.5442285,11.66659814,76.67651351,41.39299896,22.01915663,2.978336811,5.472555757,81.90915585
1701,5.419792805,90.76820505,3.812002143,78.46789219,21.53210781,80.89059997,70.45684018,15.73886308,4.572501791,2.422707776,19.10940003,2.336965363,85.30529345,2.098408962,10.81077555,11.96527331,85.26354172,41.50045721,22.09284057,3.334587812,5.128288269,84.05913711
1701.125,5.503096654,90.73594933,3.760954018,79.59414076,20.40585924,82.05406026,70.43180237,15.73327006,4.57087689,2.459919505,17.94593974,2.399560736,97.58171823,2.117003041,11.07225781,12.27307512,91.87533032,41.95517677,21.94404256,3.209227324,5.169745162,83.25636387
1701.25,5.553151565,90.78230216,3.664546276,78.57934918,21.42065082,80.97981343,70.46778275,15.74130747,4.573211941,2.40046425,19.02018657,2.459631332,89.0469554,2.130098866,11.36291829,12.6008015,87.86597591,42.19867362,21.9353596,2.769702673,5.973786116,80.95291257
1701.375,5.484553289,90.93229035,3.583156365,76.43766342,23.56233658,78.79044506,70.58420781,15.76731485,4.580767684,2.352781641,21.20955494,2.461204486,97.58957621,2.143809278,11.49647416,12.7848133,80.64656414,40.54965076,22.1060543,5.56730926,5.626702309,77.74347067
1701.5,5.641796539,90.69756038,3.660643079,76.46351278,23.53648722,78.76395075,70.40200379,15.72661356,4.568943024,2.300437974,21.23604925,2.479530365,107.2292332,9.579657663,8.885535806,9.874439067,111.1966816,47.12868526,22.06956996,-0.755953789,14.1694203,57.92725682
1701.625,2.418283406,11.74627456,85.83544203,95.52468538,4.47531462,95.88539412,10.93745991,0.797068381,0.011746275,0.360708742,4.114605879,2.550531176,159.1149282,17.13853325,6.185101957,6.852659603,122.9058986,51.29425287,22.00489471,82.18398094,0.936365873,93.50581765
1701.75,2.440440222,10.45115845,87.10840133,93.56718444,6.432815563,93.92103723,9.731521758,0.709185529,0.010451158,0.353852796,6.078962767,2.574179958,207.8286678,24.86645916,3.315828747,3.656066993,169.1886567,60.75113698,21.98863158,87.36450672,0.933934748,95.67623138
1701.875,2.369845723,8.497532075,89.1326222,95.63621423,4.363785765,95.99989553,7.912416476,0.576618067,0.008497532,0.363681295,4.00010447,2.623892641,240.7523137,32.75905406,0.526686022,0.533821269,200.1287528,66.99429181,22.16042569,88.70133162,1.953567564,90.75728655
1702,2.427832048,6.44233342,91.12983453,97.40732589,2.592674114,97.76258046,5.998732885,0.437158202,0.006442333,0.355254576,2.237419538,2.670800877,243.758274,33.07010663,0.516995665,0.524714644,190.2763911,66.2063296,22.06021414,89.34384584,1.870324463,90.4471755
1702.125,2.488689805,8.210845514,89.30046468,98.06776033,1.932239666,98.43266821,7.645470327,0.557164342,0.008210846,0.364907875,1.567331791,2.700976792,234.3953514,33.00838751,0.509145331,0.516988055,204.7248583,66.68040272,22.22467653,88.88609409,1.729565114,90.99646807
1702.25,2.52355078,10.78217,86.69427922,99.62216418,0.377835822,99.99,10.03974081,0.73164702,0.01078217,0.367835822,0.01,2.685523091,238.3151728,32.88511414,0.505595612,0.513473724,194.4039601,66.25860821,21.97246249,87.34827042,2.103882283,90.37462473
1702.375,2.470380697,9.56942982,87.96018948,99.62413812,0.375861882,99.99,8.910506427,0.649353962,0.00956943,0.365861882,0.01,2.753081323,233.5488025,32.58359667,0.508154401,0.51551351,175.3801252,65.00465249,22.17697864,84.83482599,1.763986796,90.1175499
1702.5,2.454390254,9.582758666,87.96285108,99.62333903,0.37666097,99.99,8.922917488,0.65025842,0.009582759,0.36666097,0.01,2.725452222,237.4979507,32.46066169,0.50846367,0.515543446,175.0356845,66.39371721,22.10040561,88.0898118,1.75967291,90.73629975
1702.625,2.433606759,9.526429538,88.0399637,99.62371155,0.376288451,99.99,8.870467022,0.646436087,0.00952643,0.366288451,0.01,2.745816676,224.8930898,32.69006974,0.504605397,0.511801696,191.2967683,65.45938316,21.97195951,88.57625723,1.562058181,91.55697823
1702.75,2.399436909,8.422819972,89.17774312,99.61371242,0.386287583,99.99,7.842848833,0.571548319,0.00842282,0.376287583,0.01,2.769824831,241.1743857,32.71137271,0.504536033,0.511564364,199.2896365,67.02923615,22.00825474,88.86093497,1.798508316,91.3852334
1702.875,2.352376244,9.453921166,88.19370259,99.62315753,0.376842469,99.99,8.802951367,0.641515878,0.009453921,0.366842469,0.01,2.755904431,244.5811239,32.74344463,0.504091819,0.511074925,191.6786231,68.24512564,22.08159,89.43966627,1.586464047,91.39130116
1703,2.406637028,9.282489172,88.3108738,99.61400694,0.385993061,99.99,8.643323687,0.629882996,0.009282489,0.375993061,0.01,2.691542902,227.6116704,32.99599498,0.501788755,0.509159011,204.5386503,66.74694592,22.10942124,88.73858452,1.506179571,90.94192982
1703.125,2.406985785,6.892916247,90.70009797,97.91458932,2.085410682,98.28490194,6.418289876,0.467733456,0.006892916,0.370312621,1.715098061,2.675041531,237.8649217,32.92976409,0.505829115,0.513184396,185.5656033,67.38477762,22.02729574,89.3037796,1.729167253,91.12415314
1703.25,2.460169769,9.173053188,88.36677704,97.43507659,2.564923408,97.79518137,8.54142315,0.622456985,0.009173053,0.360104775,2.204818633,2.649763255,238.3080284,33.19872022,0.503808022,0.511754539,196.5659733,67.10758234,22.00121046,89.11879063,2.065765113,90.45516849
1703.375,2.411683245,6.585846758,91.00247,97.29593203,2.70406797,97.65402998,6.132364307,0.446896604,0.006585847,0.358097947,2.345970023,2.651205137,246.4318731,33.49550217,0.500417354,0.508872819,187.0738128,66.2780506,21.9682187,90.42503834,1.803707331,90.69690704
1703.5,2.362806983,6.178385792,91.45880723,98.11600751,1.883992489,98.47621349,5.75295993,0.419247476,0.006178386,0.360205978,1.523786511,2.700626623,243.5805365,33.73178199,0.498159592,0.507218487,198.4404157,68.76933305,22.0301171,92.0093894,1.32728368,91.19489193
1703.625,2.357148502,4.454576769,93.18827473,96.22035383,3.779646167,96.58319251,4.147847435,0.302274757,0.004454577,0.362838674,3.416807493,2.766289754,225.8456055,34.07240462,0.4946004,0.504227356,192.7349774,67.1411431,22.12529037,91.67343378,1.881229132,89.64039087
1703.75,2.379339579,5.646530337,91.97413008,95.47862719,4.52137281,95.83166184,5.257726512,0.383157295,0.00564653,0.353034647,4.168338163,2.799918772,257.9160631,34.25160017,0.492919067,0.50286957,187.5805145,66.25620546,22.02350967,92.15264916,2.332787961,89.7715807
1703.875,2.314525016,4.784852615,92.90062237,96.1527315,3.847268499,96.50321208,4.455381437,0.324686325,0.004784853,0.350480574,3.496787925,2.812233947,251.0950257,34.24561373,0.498028953,0.507749109,204.016698,67.12459138,22.08783648,92.31766462,1.276557148,91.35023355
1704,2.285038188,6.451013061,91.26394875,94.69835758,5.301642418,95.05549279,6.00681487,0.437747177,0.006451013,0.357135204,4.944507214,2.852649687,237.0281225,34.19833644,0.503961996,0.513186114,193.6204166,67.7723886,22.92073541,92.17489958,1.69204548,89.56381083
1704.125,2.248441097,5.188068258,92.56349065,93.0234091,6.9765909,93.38669156,4.830832811,0.352047378,0.005188068,0.363282457,6.613308442,2.803105159,257.5681944,34.08496132,0.51015671,0.51887811,188.9781503,67.95927543,22.8366483,93.10796261,1.066420972,90.14187455
1704.25,2.299866929,7.043948788,90.65618428,92.93512668,7.064873324,93.28883528,6.55892275,0.477982089,0.007043949,0.353708604,6.71116472,2.785893715,221.1542983,34.07445786,0.518221521,0.526794469,205.6890934,69.263678,23.13988996,92.37701297,0.840745866,90.3452754
1704.375,2.318340751,5.109345619,92.57231363,90.76032582,9.239674183,91.11238038,4.757530787,0.346705487,0.005109346,0.352054563,8.88761962,2.775607519,237.9829253,34.12802593,0.521202929,0.530030694,197.1692545,66.98809362,22.63998558,92.27344394,1.366557181,89.35598135
1704.5,2.358618221,5.924771539,91.71661024,91.79811597,8.201884028,92.14238702,5.516808825,0.402037942,0.005924772,0.344271051,7.857612977,2.774067138,246.7366,34.04525567,0.52559861,0.534372716,199.5071543,68.77283745,21.96457514,93.15248132,0.758736581,92.21820831
1704.625,2.341053304,6.084407535,91.57453916,91.03879184,8.961208161,91.37630574,5.665452745,0.412870382,0.006084408,0.337513904,8.623694257,2.753092225,219.4171815,34.32705655,0.523431814,0.533105011,193.3590772,67.97616279,21.97382008,94.40411925,0.560798496,90.76429605
1704.75,2.316490929,4.082974366,93.6005347,90.44125919,9.558740806,90.77615892,3.801832504,0.277058888,0.004082974,0.334899727,9.223841078,2.835598152,227.8081646,34.45499859,0.521769658,0.532094891,196.8459893,68.94450441,22.03407291,94.80150938,0.726313889,91.08271599
1704.875,2.363578678,3.726410903,93.91001042,89.86122213,10.13877787,90.19692593,3.469820975,0.252863518,0.003726411,0.335703808,9.803074066,2.82330112,232.5425963,34.77196903,0.519703847,0.531399956,188.6088074,68.67356893,21.8534274,91.61859751,0.41051358,91.60365462
1705,2.352757406,2.639723285,95.00751931,88.40332684,11.59667316,88.74535039,2.457959538,0.179124024,0.002639723,0.342023548,11.25464961,2.872794632,264.356452,34.92528277,0.520948192,0.533041593,193.555157,68.08783014,22.02036289,94.60822344,1.663211733,91.84224606
1705.125,2.316818035,4.558398558,93.12478341,88.22482977,11.77517023,88.5590142,4.244520354,0.309319805,0.004558399,0.334184437,11.4409858,2.907232963,260.9166291,34.90999808,0.526169138,0.538179568,194.7495792,68.53447413,22.04323128,94.09857988,1.933782548,90.65415859
1705.25,2.335970614,4.356533424,93.30749596,87.34414339,12.65585661,87.66870735,4.056555072,0.295621818,0.004356533,0.324563966,12.33129265,2.884488655,260.2732986,34.83226896,0.534777423,0.546243732,183.1944475,66.99046253,22.16140805,94.13409233,1.291166246,90.27254581
1705.375,2.312813664,4.7676899,92.91949644,85.81534069,14.18465931,86.13202255,4.439400497,0.323521713,0.00476769,0.316681853,13.86797745,2.858143514,243.5019732,34.43139908,0.552721029,0.562502567,196.6198847,68.83880503,22.26017781,93.05181503,0.918254256,88.12305331
1705.5,2.367041841,7.166598916,90.46635924,83.37380748,16.62619252,83.68684814,6.673127543,0.486304774,0.007166599,0.313040655,16.31315186,2.8665386,231.9290164,34.37929286,0.564020722,0.5735112,201.8373518,66.98269107,21.96655489,92.48040318,1.220033318,87.11835742
1705.625,2.314634649,5.354012629,92.33135272,82.39936158,17.60063842,82.70843749,4.98535073,0.363307886,0.005354013,0.309075914,17.29156251,2.797184124,249.2406749,34.23410204,0.572759234,0.581746334,185.86904,67.79858997,21.94295319,92.40159392,1.50372535,87.54844666
1705.75,2.357043958,6.040423074,91.60253297,84.12247148,15.87752852,84.43013407,5.624496928,0.409885723,0.006040423,0.307662581,15.56986593,2.784985308,242.849683,34.00051362,0.577851147,0.586267943,188.8194806,66.97328558,22.03970096,92.10059047,1.080313325,88.6064291
1705.875,2.357361428,7.264549395,90.37808918,85.72090831,14.27909169,86.03451664,6.764333434,0.492951411,0.007264549,0.313608327,13.96548336,2.795648046,234.4827774,34.10474239,0.568297192,0.577093128,200.5503339,68.20444796,21.94316115,93.12213063,0.770243257,89.75666761
1706,2.379047286,5.863559321,91.75739339,87.51985909,12.48014091,87.83033165,5.459811505,0.397884258,0.005863559,0.310472569,12.16966835,2.837132191,229.2605118,34.26254449,0.556857143,0.566506825,190.2887224,67.01675219,22.07975705,94.04475689,0.704724342,90.44089317
1706.125,2.346624649,3.454152588,94.19922276,86.71086227,13.28913773,87.02814454,3.216309583,0.234388852,0.003454153,0.317282266,12.97185546,2.882430758,230.7494917,34.61669793,0.541843076,0.553321211,196.5036927,68.08667661,21.97573319,95.50251365,0.721631199,90.81485271
1706.25,2.3253969,2.085065741,95.58953736,87.87197981,12.12802019,88.1820577,1.941494116,0.141486559,0.002085066,0.310077893,11.8179423,2.968994801,243.0600678,35.14738715,0.528467635,0.542470744,197.8278282,68.58985741,21.96835886,95.82086205,1.043642312,90.28898478
1706.375,2.301718261,1.556830127,96.14145161,85.9948941,14.0051059,86.31095121,1.449631286,0.105642011,0.00155683,0.316057116,13.68904879,2.97390452,251.2802773,35.40475252,0.521272307,0.53632964,195.2372795,67.80736623,21.99548156,96.03235722,0.760905445,91.67360067
1706.5,2.35196912,3.06889212,94.57913876,88.32299592,11.67700408,88.64687031,2.857577042,0.208246186,0.003068892,0.323874388,11.35312969,2.975401996,240.6761933,35.25866144,0.520429407,0.53476467,193.4239052,69.83629225,21.99707058,95.77444792,0.981114805,91.7537868
1706.625,2.289291498,4.968768033,92.74194047,89.45802561,10.54197439,89.77403046,4.626632968,0.337166296,0.004968768,0.316004854,10.22596954,2.906677307,260.5868353,34.99882322,0.522895546,0.535692735,202.1505472,68.80217215,22.21797877,95.06821632,1.271529496,92.71142483
1706.75,2.29668974,4.811222087,92.89208817,90.53193794,9.468062065,90.8525581,4.479935183,0.326475682,0.004811222,0.320620163,9.147441902,2.841345929,254.5471013,34.91369212,0.51923415,0.5312908,199.147081,69.55246655,21.92546512,94.97250319,1.44597888,92.35642552
1706.875,2.279546418,2.33760976,95.38284382,89.99944768,10.00055232,90.31484002,2.176648681,0.15862347,0.00233761,0.315392345,9.685159976,2.836376607,258.888987,35.02576378,0.516726312,0.529418527,199.4983393,68.82634318,22.13546387,95.53599954,1.628038287,91.289258
1707,2.266290102,1.930467262,95.80324264,88.14915212,11.85084788,88.46204005,1.797540843,0.130995952,0.001930467,0.312887931,11.53795995,2.839509482,256.882391,35.49650284,0.504717278,0.521852697,191.8028463,68.96052945,21.90483511,97.0932126,1.10899657,91.46571159
1707.125,2.207751167,0.01,97.78224883,87.71587871,12.28412129,88.0256638,0.009311429,0.000678571,1.00E-05,0.309785091,11.9743362,2.864636118,239.6131172,35.76158711,0.50606902,0.524357282,210.1900532,69.27087153,22.06272495,97.26276398,0.438004732,91.31358266
1707.25,2.211606678,2.19318866,95.59520466,85.80626683,14.19373317,86.1091136,2.042172002,0.148823469,0.002193189,0.30284677,13.8908864,2.845960658,229.1872603,36.00640057,0.506909877,0.52825007,198.2979673,69.25978607,22.02062943,97.60540724,0.621595979,91.88171625
1707.375,2.166731453,0.01,97.82326855,83.81532714,16.18467286,84.11217062,0.009311429,0.000678571,1.00E-05,0.296843486,15.88782938,2.866682452,253.5698598,36.03306967,0.510185316,0.531543113,186.626526,69.30075179,22.09329357,94.61075068,0.97489953,91.86872244
1707.5,2.214581067,1.770785116,96.01463382,85.80475681,14.19524319,86.10400051,1.64885395,0.120160381,0.001770785,0.299243701,13.89599949,2.848073462,241.403317,35.74399276,0.524392638,0.541999459,193.668769,67.82974849,21.95018205,96.9991684,0.81505999,91.26176238
1707.625,2.264953081,3.174911688,94.56013523,85.56312437,14.43687563,85.86894403,2.956296408,0.215440368,0.003174912,0.305819659,14.13105597,2.810876197,243.7076531,35.81595972,0.52424374,0.54284813,195.2252172,69.33561119,22.04776712,96.79042101,0.835672766,90.25905132
1707.75,2.308856185,1.406875595,96.28426822,84.21335389,15.78664611,84.52352027,1.310002191,0.095466528,0.001406876,0.310166379,15.47647973,2.805095808,244.3103684,35.56539636,0.533621779,0.548872781,199.8646126,69.04984191,22.05999838,95.58655024,1.062973589,89.18435574
1707.875,2.26358248,2.646174371,95.09024315,83.94862305,16.05137695,84.25888274,2.463966421,0.179561776,0.002646174,0.310259694,15.74111726,2.826461052,252.2787324,35.47291457,0.542377645,0.5568488,193.7884045,68.76028615,22.11452618,95.79974413,1.011060923,88.97645473
1708,2.261196232,2.872194068,94.8666097,82.27155809,17.72844191,82.5798389,2.674423052,0.194898822,0.002872194,0.308280817,17.4201611,2.845955162,236.043968,35.47445235,0.548119592,0.562407004,191.7541083,67.89650646,21.86230402,95.66034675,0.806885213,88.72891068
1708.125,2.22749858,3.306320385,94.46618104,82.36915418,17.63084582,82.67195071,3.07865668,0.224357384,0.00330632,0.30279653,17.32804929,2.828718709,243.103381,35.46522689,0.549280812,0.563160227,192.8430847,69.25996458,22.06192309,96.1730957,0.875808299,88.63261938
1708.25,2.221217485,1.575823331,96.20295918,84.01431669,15.98568331,84.31110159,1.467316672,0.106930835,0.001575823,0.2967849,15.68889841,2.882454386,246.9843125,35.33367503,0.555391216,0.568326178,186.484553,69.43958558,22.02454202,95.03494501,1.424410194,86.61239147
1708.375,2.188865029,4.17133494,93.63980003,82.58887555,17.41112445,82.88259563,3.884108823,0.283054782,0.004171335,0.293720084,17.11740437,2.873261006,257.7580271,35.03380965,0.566510926,0.578050151,192.5175044,67.45078476,22.10103117,94.66412067,0.743871182,86.55064106
1708.5,2.201779427,6.227079858,91.57114071,80.31450888,19.68549112,80.60691342,5.798301063,0.422551715,0.00622708,0.292404543,19.39308658,2.905286781,227.7784916,34.66612924,0.583051002,0.593112436,208.071084,69.84194441,22.26991755,93.78445745,0.606125593,82.29324818
1708.625,2.138958697,7.484838782,90.37620252,78.37610455,21.62389545,78.67718559,6.969454329,0.507899615,0.007484839,0.301081045,21.32281441,2.846388045,239.9859777,34.333732,0.605623921,0.613344056,191.1651681,67.64336918,22.06465149,93.01221371,0.997727364,82.0775032
1708.75,2.151813245,5.47253896,92.3756478,77.01091241,22.98908759,77.30938073,5.095715679,0.371350741,0.005472539,0.298468321,22.69061927,2.850839929,236.7673066,34.31903804,0.616935063,0.624315362,193.002262,68.20607274,22.01397596,92.73488522,1.172660291,81.0592711
